bizID,title,categories,priceRange,dollarPrice,rating,reviewCount,address,district,searchZipcode,exactZipcode,latitude,longitude,phone,img,neighborhood,neighborhood_group
mud-new-york-3,MUD,Coffee & Tea;Breakfast & Brunch;Beer Bar,$11-30,$$,4,1083,307 E 9th St,East Village,10003,10003,40.7290765,-73.986653,(212) 228-9074,https://s3-media1.fl.yelpcdn.com/bphoto/Btc3X8a2cR-nfD3HV5JIzA/ls.jpg,East Village,Manhattan
chikalicious-dessert-bar-new-york-3,ChikaLicious Dessert Bar,Desserts;Coffee & Tea;Wine Bars,Moderate,$$,4,1268,203 E 10th St,East Village,10003,10003,40.729779,-73.986357,(212) 995-9511,https://s3-media1.fl.yelpcdn.com/bphoto/gfjNZR84Bsj3cG1SkuVvAw/ls.jpg,East Village,Manhattan
amsterdam-billiard-new-york-2,Amsterdam Billiard,Pool Halls;Venues & Event Spaces,Moderate,$$,3,182,110 E 11th St,East Village,10003,10003,40.7316532,-73.9896463,(212) 995-0333,https://s3-media4.fl.yelpcdn.com/bphoto/Tn60PHhEpntaADPMvhTq0g/ls.jpg,East Village,Manhattan
blue-and-gold-tavern-new-york,Blue & Gold Tavern,Bars,Inexpensive,$,3,281,79 E 7th St,East Village,10003,10003,40.7273576,-73.98623979999998,(212) 777-1006,https://s3-media4.fl.yelpcdn.com/bphoto/UecGwwyHGeKgrL60IHU9cQ/ls.jpg,East Village,Manhattan
the-sports-bar-new-york,The Sports Bar,Sports Bars,Inexpensive,$,2,1,125 E 11th St,East Village,10003,10003,40.731761,-73.9891093,(917) 803-3866,https://s3-media4.fl.yelpcdn.com/bphoto/YgLbRDEZx6ToB8oWy7vxMQ/ls.jpg,East Village,Manhattan
sing-sing-karaoke-st-marks-new-york-3,Sing Sing Karaoke - St Marks,Karaoke;Bars,Moderate,$$,3,243,9 St Marks Pl,East Village,10003,10003,40.72935560000001,-73.9891515,(212) 387-7800,https://s3-media4.fl.yelpcdn.com/bphoto/-HFxa7kPtZP9kwNaKtpVlQ/ls.jpg,East Village,Manhattan
the-athenian-new-york-3,The Athenian,Wine Bars;Greek,,,4,25,224 E 10th St,East Village,10003,10003,40.7291583,-73.985597,(646) 224-6988,https://s3-media2.fl.yelpcdn.com/bphoto/PJOUomENQk0Nuu-7UWOreg/ls.jpg,East Village,Manhattan
the-cock-new-york-2,The Cock,Gay Bars,Moderate,$$,3,34,93 2nd Ave,East Village,10003,10003,40.7271823,-73.98909599999998,,https://s3-media4.fl.yelpcdn.com/bphoto/7Ms6IMdyqp-x-cmzNL3_dw/ls.jpg,East Village,Manhattan
ugly-kitchen-new-york,Ugly Kitchen,Bars;Asian Fusion;Filipino,$11-30,$$,4,567,103 1st Ave,East Village,10003,10003,40.7266856651479,-73.98621789814759,(212) 777-6677,https://s3-media1.fl.yelpcdn.com/bphoto/opwIJJQFpG-9v4jbZtTyzw/ls.jpg,East Village,Manhattan
taj-new-york-9,TAJ,Indian;Music Venues;Beer Bar,$11-30,$$,3,242,310 E 6th St,East Village,10003,10003,40.727045339645294,-73.9879390597343,(212) 505-8056,https://s3-media2.fl.yelpcdn.com/bphoto/QeLpHRlK9kOvjxmibtQ_Qw/ls.jpg,East Village,Manhattan
the-thirsty-scholar-new-york,The Thirsty Scholar,Irish Pub,Moderate,$$,3,192,155 2nd Ave,East Village,10003,10003,40.7296670913171,-73.98718781396221,(917) 912-5578,https://s3-media3.fl.yelpcdn.com/bphoto/w_A4GFVQ2evNoTFAK0_28w/ls.jpg,East Village,Manhattan
poppin-petes-fusion-lounge-manhattan,Poppin’ Pete’s Fusion Lounge,Nightlife,,,-1,-1,6 St Marks Pl,East Village,10003,10003,40.72909,-73.989568,,https://s3-media2.fl.yelpcdn.com/bphoto/dtrvD9ALHB8ll4Dr3Iga1g/ls.jpg,East Village,Manhattan
bar-verde-new-york,Bar Verde,Mexican;Vegan;Cocktail Bars,$11-30,$$,4,133,65 2nd Ave,East Village,10003,10003,40.726084906103395,-73.9897361397743,(212) 777-6965,https://s3-media2.fl.yelpcdn.com/bphoto/ShI6EBUCkL4uEfnfaz9m8A/ls.jpg,East Village,Manhattan
queen-vic-new-york,Queen Vic,Pubs,Inexpensive,$,4,75,68 2nd Ave,East Village,10003,10003,40.72594,-73.9892179,(212) 228-5357,https://s3-media3.fl.yelpcdn.com/bphoto/3xYFsD5UHy0HFlAtOCaLjg/ls.jpg,East Village,Manhattan
bull-mccabes-new-york,Bull McCabe’s,Bars,Moderate,$$,3,149,29 St Marks Pl,East Village,10003,10003,40.7290408,-73.98830579999998,(212) 982-9895,https://s3-media3.fl.yelpcdn.com/bphoto/DhxshPYJYYZM-zMLdZzxIw/ls.jpg,East Village,Manhattan
the-smith-new-york,The Smith,American (New);Breakfast & Brunch;Cocktail Bars,$11-30,$$,3,1836,55 3rd Ave,East Village,10003,10003,40.7310675,-73.98862170000002,(212) 420-9800,https://s3-media4.fl.yelpcdn.com/bphoto/bjloJfD4-o8SYjM_-k93tw/ls.jpg,East Village,Manhattan
double-zero-new-york,Double Zero,Pizza;Vegan;Wine Bars,$11-30,$$,4,375,65 2nd Ave,East Village,10003,10003,40.7260895,-73.989775,(212) 777-1608,https://s3-media3.fl.yelpcdn.com/bphoto/4NWPlpDS0PDHD9uQgona4w/ls.jpg,East Village,Manhattan
ssonda-new-york,Ssonda,Pubs,,,-1,-1,6 Saint Marks Pl,East Village,10003,10003,40.7293954,-73.98960290000002,(646) 912-6126,https://s3-media1.fl.yelpcdn.com/bphoto/o3IiAmespFfFrfvnhEa3cQ/ls.jpg,East Village,Manhattan
b-bar-and-grill-new-york,B Bar & Grill,American (Traditional);Bars,$11-30,$$,3,697,40 E 4th St,NoHo,10003,10003,40.727225,-73.9919726,(212) 475-2220,https://s3-media1.fl.yelpcdn.com/bphoto/LIbVFMTZQn6PZKMo7O383A/ls.jpg,NoHo,Manhattan
ummburger-new-york,Ummburger,Burgers;Cocktail Bars,$11-30,$$,4,106,99 1st Ave,East Village,10003,10003,40.7265801154992,-73.98629989475009,(917) 409-0446,https://s3-media4.fl.yelpcdn.com/bphoto/dQ8NjkruZIqqo3UrvjrjRA/ls.jpg,East Village,Manhattan
central-bar-new-york,Central Bar,Sports Bars;Irish,$11-30,$$,4,573,109 E 9th St,East Village,10003,10003,40.73050429999999,-73.98991269999998,(212) 529-5333,https://s3-media2.fl.yelpcdn.com/bphoto/O1tN2tCytE6zbT5bv8jKrw/ls.jpg,East Village,Manhattan
bar-veloce-east-village-new-york,Bar Veloce - East Village,Wine Bars;Cocktail Bars;Sandwiches,$11-30,$$,3,207,175 2nd Ave,East Village,10003,10003,40.7307062,-73.98656629999998,(212) 260-3200,https://s3-media4.fl.yelpcdn.com/bphoto/UplLB_cdg4QQkHrv0EPjwA/ls.jpg,East Village,Manhattan
151-2nd-ave-restaurant-inc-new-york,151 2nd Ave Restaurant Inc,Dive Bars,,,-1,-1,151 2nd Ave,East Village,10003,10003,40.7295432,-73.9872385,(212) 979-9511,https://s3-media1.fl.yelpcdn.com/assets/srv0/yelp_styleguide/4f30aa60678e/assets/img/default_avatars/business_large_square.png,East Village,Manhattan
the-13th-step-new-york,The 13th Step,Sports Bars;Sandwiches,Under $10,$,3,554,149 2nd Ave,East Village,10003,10003,40.72953629999999,-73.98738759999998,(212) 228-8020,https://s3-media4.fl.yelpcdn.com/bphoto/DAMS2zEOZu9nnXUt_JZMGw/ls.jpg,East Village,Manhattan
whiskey-town-new-york,Whiskey Town,Pubs;Whiskey Bars,Moderate,$$,3,176,29 E 3rd St,East Village,10003,10003,40.7258509,-73.99021309999998,(212) 505-7344,https://s3-media3.fl.yelpcdn.com/bphoto/w_T9Fd687mihDR8ZpvQL5g/ls.jpg,East Village,Manhattan
full-house-the-musical-new-york,Full House The Musical,Comedy Clubs;Performing Arts,,,3,4,80 St Marks Pl,East Village,10003,10003,40.7276628,-73.98573990000001,(212) 388-0388,https://s3-media2.fl.yelpcdn.com/bphoto/F5xmp598p-0RYlM28szZeA/ls.jpg,East Village,Manhattan
stillwater-bar-and-grill-new-york,Stillwater Bar & Grill,Bars;American (Traditional),Under $10,$,3,105,78-80 E 4th St,East Village,10003,10003,40.7265188814944,-73.99042010307309,(212) 253-2237,https://s3-media1.fl.yelpcdn.com/bphoto/THVU0154rv-oxQ0fwcE5Rg/ls.jpg,East Village,Manhattan
feast-new-york,Feast,American (New);Breakfast & Brunch;Bars,$31-60,$$$,4,434,102 3rd Ave,East Village,10003,10003,40.7325189,-73.98812740000002,(212) 529-8880,https://s3-media2.fl.yelpcdn.com/bphoto/1lTFgWBR0HCHAXWIoWecTw/ls.jpg,East Village,Manhattan
reservoir-new-york,Reservoir,Sports Bars;American (Traditional),$11-30,$$,3,226,70 University Pl,Greenwich Village,10003,10003,40.7332136,-73.9937693,(212) 475-0770,https://s3-media4.fl.yelpcdn.com/bphoto/ggWogWByhjoHh3T_oEeDZQ/ls.jpg,Greenwich Village,Manhattan
tarallucci-e-vino-east-village-new-york-5,Tarallucci e Vino - East Village,Bars;Breakfast & Brunch;Italian,$11-30,$$,4,257,163 1st Ave,East Village,10003,10003,40.7289675,-73.98455609999998,(212) 388-1190,https://s3-media4.fl.yelpcdn.com/bphoto/dHKbQ7rBEZtosiLBcTudBA/ls.jpg,East Village,Manhattan
bruno-pizza-new-york,Bruno Pizza,Pizza;American (New);Beer Bar,$11-30,$$,4,205,204 E 13th St,East Village,10003,10003,40.73230170000001,-73.9873417,(212) 598-3080,https://s3-media1.fl.yelpcdn.com/bphoto/SZDqn51Gdtn2ls8Ab241nQ/ls.jpg,East Village,Manhattan
bowery-meat-company-new-york,Bowery Meat Company,Steakhouses;Wine Bars,$31-60,$$$,4,410,9 E 1st St,East Village,10003,10003,40.7245665,-73.99184090000001,(212) 460-5255,https://s3-media1.fl.yelpcdn.com/bphoto/shMCFmOiX-apEcX2I-8Ayw/ls.jpg,East Village,Manhattan
upstate-new-york-2,Upstate,Seafood;Wine Bars;Beer Bar,$11-30,$$,4,1653,95 1st Ave,East Village,10003,10003,40.7263139141197,-73.9864901976935,(646) 791-5400,https://s3-media3.fl.yelpcdn.com/bphoto/RvnUVU7MF7DT0RzNL-EebQ/ls.jpg,East Village,Manhattan
monomono-new-york-2,MONOMONO,Chicken Wings;Korean;Jazz & Blues,$11-30,$$,4,353,116 E 4th St,East Village,10003,10003,40.7255293,-73.9880553,(917) 285-5034,https://s3-media3.fl.yelpcdn.com/bphoto/3OKeL2v_TxJNkRPQLVxQVg/ls.jpg,East Village,Manhattan
numero-28-pizzeria-napoletana-new-york-3,Numero 28 Pizzeria Napoletana,Pizza;Italian;Wine Bars,$11-30,$$,4,511,176 2nd Ave,East Village,10003,10003,40.7304074,-73.98596429999998,(212) 777-1555,https://s3-media1.fl.yelpcdn.com/bphoto/wWU766LZqifH0GSflhzlxg/ls.jpg,East Village,Manhattan
the-black-ant-new-york-2,The Black Ant,Mexican;Desserts;Bars,$11-30,$$,4,470,60 2nd Ave,East Village,10003,10003,40.72574760000001,-73.98932070000002,(212) 598-0300,https://s3-media2.fl.yelpcdn.com/bphoto/rP2F7ZGSjatRLRx8Z9DJJw/ls.jpg,East Village,Manhattan
razor-33-new-york,Razor 33,Comedy Clubs,,,-1,-1,33 2nd Ave,East Village,10003,10003,40.7248079,-73.9906735,(212) 533-5757,https://s3-media1.fl.yelpcdn.com/assets/srv0/yelp_styleguide/4f30aa60678e/assets/img/default_avatars/business_large_square.png,East Village,Manhattan
corkbuzz-wine-studio-new-york,Corkbuzz Wine Studio,Wine Bars;American (New),$31-60,$$$,4,376,13 E 13th St,Union Square,10003,10003,40.73507470000001,-73.99314140000001,(646) 873-6071,https://s3-media4.fl.yelpcdn.com/bphoto/NDyq3rt3ARdI5zPK0ml6JQ/ls.jpg,Greenwich Village,Manhattan
beetle-house-new-york-3,Beetle House,American (New);Modern European;Cocktail Bars,$11-30,$$,3,750,308 E 6th St,East Village,10003,10003,40.7269931,-73.98807790000002,(646) 510-4786,https://s3-media3.fl.yelpcdn.com/bphoto/kgEMqYjgXNZXRYIr4ZOMSQ/ls.jpg,East Village,Manhattan
wine-zeus-hq-new-york,Wine Zeus HQ,Nightlife;Wineries,,,-1,-1,224 E 13th St,East Village,10003,10003,40.7321564,-73.9867765,,https://s3-media1.fl.yelpcdn.com/assets/srv0/yelp_styleguide/4f30aa60678e/assets/img/default_avatars/business_large_square.png,East Village,Manhattan
pierre-loti-union-square-new-york-2,Pierre Loti Union Square,Wine Bars;Tapas Bars,$11-30,$$,3,237,53 Irving Pl,Gramercy,10003,10003,40.7360683313323,-73.9873969593415,(212) 777-5684,https://s3-media3.fl.yelpcdn.com/bphoto/E3goiLdoR8R9kwFKTkE9_Q/ls.jpg,Gramercy,Manhattan
jules-bistro-new-york,Jules Bistro,French;Jazz & Blues,$11-30,$$,3,470,65 Saint Marks Pl,East Village,10003,10003,40.728181,-73.9860561,(212) 477-5560,https://s3-media2.fl.yelpcdn.com/bphoto/x-4QI73gkh24hxLgtZLCnw/ls.jpg,East Village,Manhattan
la-sultana-cafe-new-york,La Sultana Cafe,Hookah Bars;Desserts;Sandwiches,$11-30,$$,3,124,124 E 4th St,East Village,10009,10003,40.72525200000001,-73.98778399999998,(212) 228-7678,https://s3-media2.fl.yelpcdn.com/bphoto/Dx44uIIJN-09iAIFJTSGMw/ls.jpg,East Village,Manhattan
mancora-restaurant-and-bar-new-york-2,Mancora Restaurant & Bar,Latin American;Peruvian;Cocktail Bars,$11-30,$$,3,338,97 First Ave,East Village,10009,10003,40.726629,-73.986359,(212) 253-1011,https://s3-media3.fl.yelpcdn.com/bphoto/-JWRet8Dp6Ds32-vUhbAdQ/ls.jpg,East Village,Manhattan
zerza-new-york-5,Zerza,Moroccan;Mediterranean;Cocktail Bars,$11-30,$$,3,176,304 E 6th St,East Village,10009,10003,40.7271414238686,-73.98794130704921,(212) 529-8250,https://s3-media1.fl.yelpcdn.com/bphoto/B3wzxH7AvEpmNSVFL8X2-w/ls.jpg,East Village,Manhattan
cozy-cafe-new-york,Cozy Cafe,Hookah Bars;Middle Eastern,$11-30,$$,3,174,43 E 1st St,East Village,10012,10003,40.7237251,-73.9900505,(212) 475-0177,https://s3-media4.fl.yelpcdn.com/bphoto/B8NpRVn1s4tcOBE7EUL6UQ/ls.jpg,East Village,Manhattan
frank-new-york,Frank,Italian;Bars;Breakfast & Brunch,$11-30,$$,3,640,88 2nd Ave,East Village,10038,10003,40.726848320538295,-73.98871720386491,(212) 420-0202,https://s3-media1.fl.yelpcdn.com/bphoto/7OVSXNZBB2eBQ5QQQUFzhw/ls.jpg,East Village,Manhattan
cacio-e-vino-new-york,Cacio E Vino,Italian;Wine Bars;Pizza,$11-30,$$,3,312,80 2nd Ave,East Village,10038,10003,40.726384,-73.988873,(212) 228-3269,https://s3-media1.fl.yelpcdn.com/bphoto/rid8ScqE9vVrSGuj9QhBKw/ls.jpg,East Village,Manhattan
madison-club-lounge-new-york,Madison Club Lounge,Lounges,Moderate,$$,3,32,45 East 45th St,Midtown East,10018,10017,40.755043,-73.977489,(212) 661-9600,https://s3-media2.fl.yelpcdn.com/bphoto/szxW_urw8pE1Dd-2R-t4DA/ls.jpg,Midtown,Manhattan
the-campbell-new-york,The Campbell,Cocktail Bars;Lounges,Pricey,$$$,4,834,15 Vanderbilt Ave,Midtown East,10018,10017,40.7526347,-73.9774643,(212) 297-1781,https://s3-media3.fl.yelpcdn.com/bphoto/jpR6iGHnGckDWOvvi0KfUA/ls.jpg,Midtown,Manhattan
the-lounge-new-york-2,The Lounge,Lounges,Pricey,$$$,3,20,109 E 42nd St,Midtown East,10018,10017,40.7518315,-73.976451,(212) 697-3772,https://s3-media4.fl.yelpcdn.com/bphoto/2PL8hys2Gtx8Htrl-F6y2w/ls.jpg,Midtown,Manhattan
snafu-new-york,Snafu,Dive Bars,Inexpensive,$,3,241,127 E 47th St,Midtown East,10018,10017,40.7545455,-73.97325959999998,(212) 317-9100,https://s3-media4.fl.yelpcdn.com/bphoto/QOw7oigOpPyYPG9xYkdUtQ/ls.jpg,Midtown,Manhattan
karaoke-duet-48-new-york,Karaoke DUET 48,Karaoke,Moderate,$$,4,254,304 E 48th St,Midtown East,10018,10017,40.7534044,-73.96910600000002,(212) 753-0030,https://s3-media2.fl.yelpcdn.com/bphoto/dmNGl-S2XvQoKYDk1SlQ_Q/ls.jpg,Midtown,Manhattan
la-biblioteca-new-york,La Biblioteca,Lounges,Moderate,$$,3,402,622 Third Ave,Murray Hill,10018,10017,40.7497769,-73.97570259999998,(212) 808-8110,https://s3-media1.fl.yelpcdn.com/bphoto/TfEWFK5d4RCoFiz5BVqaXQ/ls.jpg,Murray Hill,Manhattan
ophelia-new-york,Ophelia,Cocktail Bars,Pricey,$$$,4,73,3 Mitchell Pl,Midtown East,10010,10017,40.753401,-73.96617370000001,(212) 980-4796,https://s3-media2.fl.yelpcdn.com/bphoto/bjCU1RjBz3YpDG_xdntS_g/ls.jpg,Midtown,Manhattan
richmond-shepard-theatre-new-york,Richmond Shepard Theatre,Performing Arts;Music Venues,,,3,6,309 E 26th St,Kips Bay,10010,10017,40.7397579,-73.9787578,(212) 262-6588,https://s3-media1.fl.yelpcdn.com/bphoto/okL76qcl6Pb5kwZJDl6kgg/ls.jpg,Kips Bay,Manhattan
club-usagi-new-york,Club Usagi,Nightlife,,,5,1,320 E 49th St,Midtown East,10010,10017,40.7536984,-73.96798869999998,(212) 935-2002,https://s3-media1.fl.yelpcdn.com/assets/srv0/yelp_styleguide/4f30aa60678e/assets/img/default_avatars/business_large_square.png,Midtown,Manhattan
allora-alto-new-york,Allora Alto,Cocktail Bars;Lounges,Pricey,$$$,3,9,145 E 47th St,Midtown East,10010,10017,40.754432,-73.972685,(212) 754-9800,https://s3-media2.fl.yelpcdn.com/bphoto/ioLhUoOrhqjheZrYBAyn9Q/ls.jpg,Midtown,Manhattan
aretskys-patroon-new-york-2,Aretsky’s Patroon,American (Traditional);Bars,$31-60,$$$,4,201,160 E 46th St,Midtown East,10010,10017,40.7533599,-73.9732416,(212) 883-7373,https://s3-media1.fl.yelpcdn.com/bphoto/Z4CMPN2jMoAycUdp9Iivcg/ls.jpg,Midtown,Manhattan
foxy-johns-bar-and-kitchen-new-york,Foxy Johns Bar & Kitchen,American (New);Sports Bars;Venues & Event Spaces,$11-30,$$,4,259,143 E 47th St,Midtown East,10010,10017,40.754452,-73.97273890000002,(646) 838-5534,https://s3-media2.fl.yelpcdn.com/bphoto/QTRB8K7FsMG5wV4JGbD5Uw/ls.jpg,Midtown,Manhattan
525lex-restaurant-and-lounge-new-york-2,525LEX Restaurant & Lounge,Lounges;Comfort Food;Cocktail Bars,$11-30,$$,2,16,525 Lexington Avenue at 49th Street,Midtown East,10010,10017,40.7553992,-73.97262629999999,(212) 755-4000,https://s3-media1.fl.yelpcdn.com/bphoto/yTatvgV7UhEes-s1lO_L1g/ls.jpg,Midtown,Manhattan
lilys-bar-new-york,Lily’s Bar,Pubs,Moderate,$$,3,7,501 Lexington Ave,Midtown East,10010,10017,40.75502879999999,-73.9732937,(212) 838-0844,https://s3-media4.fl.yelpcdn.com/bphoto/ETUTf4zSF3CYKqRmzRRkGw/ls.jpg,Midtown,Manhattan
ambassador-lounge-new-york,Ambassador Lounge,Lounges,,,-1,-1,One United Nations Plz,Midtown East,10010,10017,40.7503649,-73.9689427,(212) 702-5014,https://s3-media1.fl.yelpcdn.com/assets/srv0/yelp_styleguide/4f30aa60678e/assets/img/default_avatars/business_large_square.png,Midtown,Manhattan
mad46-new-york,mad46,Lounges,Pricey,$$$,2,123,45 E 45th St,Midtown East,10010,10017,40.754979141058,-73.97739741741,(212) 661-9600,https://s3-media2.fl.yelpcdn.com/bphoto/BCS8mPUKo5Pze9Wn5jiLwQ/ls.jpg,Midtown,Manhattan
m-j-smiths-food-and-spirits-new-york-3,M J Smith’s Food & Spirits,Irish Pub;American (Traditional),,,4,1,9 East 45th St,Midtown East,10010,10017,40.755251,-73.97851999999997,(646) 596-7497,https://s3-media2.fl.yelpcdn.com/bphoto/9YbIVxnx7SMLM4mxHEQ8Sg/ls.jpg,Midtown,Manhattan
barnacho-new-york-3,Barnacho,Mexican;Cocktail Bars;Tex-Mex,$11-30,$$,4,153,920 2nd Ave,Midtown East,10010,10017,40.7539991,-73.9688382,(212) 832-9426,https://s3-media4.fl.yelpcdn.com/bphoto/fjHcdwQwV7QpjfpZjqRIUw/ls.jpg,Midtown,Manhattan
codys-pad-new-york,Cody’s Pad,Pubs,,,3,5,244 E 46th St,Midtown East,10010,10017,40.752469700000006,-73.970963,(212) 274-5858,https://s3-media3.fl.yelpcdn.com/bphoto/isnQJZgD82sAnn1K0KeGcA/ls.jpg,Midtown,Manhattan
bierhaus-nyc-new-york-4,Bierhaus NYC,German;Bars,$11-30,$$,3,637,712 3rd Ave,Midtown East,10010,10017,40.7525325,-73.97338740000002,(212) 867-2337,https://s3-media1.fl.yelpcdn.com/bphoto/j9Yp4ooxoJBmHLP91vphnA/ls.jpg,Midtown,Manhattan
world-bar-new-york,World Bar,Restaurants;Lounges,$11-30,$$,3,45,845 United Nations Plz,Midtown East,10010,10017,40.75251770000001,-73.9676902,(212) 935-9361,https://s3-media1.fl.yelpcdn.com/bphoto/8OnvJLueOLFWeY_Uiqyk-A/ls.jpg,Midtown,Manhattan
commodore-grill-new-york,Commodore Grill,Restaurants;Lounges,$11-30,$$,3,3,109 E 42nd St,Midtown East,10010,10017,40.75206170000001,-73.9762995,(646) 213-6999,https://s3-media1.fl.yelpcdn.com/assets/srv0/yelp_styleguide/4f30aa60678e/assets/img/default_avatars/business_large_square.png,Midtown,Manhattan
vitae-new-york,Vitae,American (New);Wine Bars;Venues & Event Spaces,$31-60,$$$,4,746,4 E 46th St,Midtown East,10036,10017,40.75558839999999,-73.9785483,(212) 682-3562,https://s3-media3.fl.yelpcdn.com/bphoto/PD5FZ8csi4Wq4VU7fky6Nw/ls.jpg,Midtown,Manhattan
bh-kitchen-and-bar-new-york,BH Kitchen & Bar,American (Traditional);Cocktail Bars;Wine Bars,$11-30,$$,4,93,20 E 49th St,Midtown East,10036,10017,40.7573268,-73.9766059,(212) 755-2166,https://s3-media4.fl.yelpcdn.com/bphoto/fJKeuH6KC8ZhK75pzRkXZQ/ls.jpg,Midtown,Manhattan
annie-moores-bar-and-restaurant-new-york-2,Annie Moore’s Bar & Restaurant,Salad;Burgers;Irish Pub,$11-30,$$,4,75,22 E 41st St,Midtown East,10036,10017,40.7523051668379,-73.98039684885859,(212) 986-7826,https://s3-media1.fl.yelpcdn.com/bphoto/FUIIIBUXfXNKaerPnMm1oA/ls.jpg,Midtown,Manhattan
agern-new-york,Agern,Scandinavian;Bars,Above $61,$$$$,4,158,89 E 42nd St,Midtown East,10036,10017,40.752528609933705,-73.9780961338684,(646) 568-4018,https://s3-media2.fl.yelpcdn.com/bphoto/TiV0_a5I9DJW2XGEfPe_pw/ls.jpg,Midtown,Manhattan
fukusuke-new-york,Fukusuke,Japanese;Bars;Breakfast & Brunch,$11-30,$$,4,50,304 E 49th St,Midtown East,10036,10017,40.753933,-73.968642,(212) 339-0033,https://s3-media4.fl.yelpcdn.com/bphoto/-h6cytPgZWJhtSUp_20L3g/ls.jpg,Midtown,Manhattan
the-four-seasons-restaurant-new-york-3,The Four Seasons Restaurant,American (New);Cocktail Bars,Above $61,$$$$,4,302,42 E 49th St,Midtown East,10036,10017,40.7570443,-73.9756624,(212) 754-9494,https://s3-media2.fl.yelpcdn.com/bphoto/OV6asB1ekBw9HG-GglvorQ/ls.jpg,Midtown,Manhattan
overlook-new-york-2,Overlook,Bars;American (Traditional),$11-30,$$,3,244,225 E 44th St,Midtown East,10036,10017,40.75177100000001,-73.972199,(212) 682-7266,https://s3-media4.fl.yelpcdn.com/bphoto/U9wlOgwQWU66Kf-nc-AaFA/ls.jpg,Midtown,Manhattan
bookmarks-new-york,Bookmarks,Bars,Pricey,$$$,3,175,299 Madison Ave,Midtown East,10036,10017,40.752125531929,-73.9794552326202,(212) 204-5498,https://s3-media3.fl.yelpcdn.com/bphoto/iqduYnocapPq_VfRsy20QQ/ls.jpg,Murray Hill,Manhattan
crowdsync-technology-new-york,CrowdSync Technology,Music Venues;DJs;Party & Event Planning,,,-1,-1,145 E 48th St,Midtown East,10036,10017,40.7551234,-73.9724043,(646) 971-9351,https://s3-media3.fl.yelpcdn.com/bphoto/4S3wjPkEqL0KweD-k8k_Ow/ls.jpg,Midtown,Manhattan
maggies-place-new-york,Maggie’s Place,Bars;American (New);Venues & Event Spaces,$11-30,$$,3,118,21 E 47th St,Midtown East,10036,10017,40.7563016,-73.9771121,(212) 753-5757,https://s3-media2.fl.yelpcdn.com/bphoto/piWyZUJt4beJRqCGgJkhSg/ls.jpg,Midtown,Manhattan
vander-bar-new-york,Vander Bar,Lounges,Moderate,$$,3,79,45 E 45th St,Midtown East,10036,10017,40.754588,-73.977092,(212) 885-6131,https://s3-media2.fl.yelpcdn.com/bphoto/Aajdegwdgt_QXwlHBXPUKg/ls.jpg,Midtown,Manhattan
marshall-street-bar-and-restaurant-new-york,Marshall Street Bar & Restaurant,Sports Bars;American (Traditional),$11-30,$$,3,38,306 E 49th St,Midtown East,10036,10017,40.7538414001465,-73.9686050415039,(917) 472-7988,https://s3-media3.fl.yelpcdn.com/bphoto/p9e21rtuneOE-8rPpcg--Q/ls.jpg,Midtown,Manhattan
allora-ristorante-new-york-2,Allora Ristorante,Italian;Bars,$31-60,$$$,4,340,145 E 47th St,Midtown East,10036,10017,40.754432,-73.972685,(212) 754-9800,https://s3-media1.fl.yelpcdn.com/bphoto/ziVdnSZ8Vn44SUTzkpTXgA/ls.jpg,Midtown,Manhattan
muldoons-new-york,Muldoon’s,Irish;Pubs,$11-30,$$,3,123,692 3rd Ave,Midtown East,10036,10017,40.7518635,-73.97398759999999,(212) 599-2750,https://s3-media4.fl.yelpcdn.com/bphoto/C9W8XBvv_eB__GHoWlc_OQ/ls.jpg,Midtown,Manhattan
art-bird-and-whiskey-bar-new-york,Art Bird & Whiskey Bar,Cocktail Bars;Southern,,,3,73,89 E 42nd St,Midtown East,10036,10017,40.7527277,-73.9772353,(212) 340-2583,https://s3-media1.fl.yelpcdn.com/bphoto/F_iTWvEexQT5pEOn-zXsIQ/ls.jpg,Midtown,Manhattan
quinns-bar-and-grill-new-york,Quinn’s Bar And Grill,Dive Bars;Pubs,,,-1,-1,405 E 42D St,Midtown East,10036,10017,40.74916079999999,-73.9674772,,https://s3-media1.fl.yelpcdn.com/assets/srv0/yelp_styleguide/4f30aa60678e/assets/img/default_avatars/business_large_square.png,Midtown,Manhattan
stout-nyc-grand-central-new-york,Stout NYC Grand Central,Sports Bars;Irish;Irish Pub,$11-30,$$,3,179,60 E 41st St,Midtown East,10036,10017,40.7515717,-73.9791003,(212) 922-9009,https://s3-media4.fl.yelpcdn.com/bphoto/j6E-w9w1qCbJomT7Y1o9PA/ls.jpg,Murray Hill,Manhattan
